"","X2017_CPH12_S57","X2017_CPH13_S58","X2017_CPH15_S59","X2017_CPH16_S60","X2017_CPH17_S61","X2017_CPH18_S62","X2017_CPH20_S63","X2017_CPH24_S64","X2017_CPH25_S65","X2017_CPH3_S66","X2017_CPH30_S67","X2017_CPH31_S68","X2017_CPH32_S69","X2017_CPH33_S70","X2017_CPH34_S71","X2017_CPH36_S72","X2017_CPH37_S73","X2017_CPH40_S75","X2017_CPH41_S76","X2017_CPH43_S77","X2017_CPH44_S78","X2017_CPH48_S79","X2017_CPH50_S81","X2017_CPH54_S82","X2017_CPH61_S84","X2017_CPH67_S85","X2017_CPH68_S86","X2017_CPH7_S87","X2017_CPH71_S88","X2017_CPH77_S89","X2017_CPH79_S90","X2017_CPH8_S91","X2017_CPH82_S92","X2017_CPH86_S93","X2017_CPH87_S94","X2017_CPH88_S95","X2017_CPH9_S96","X2017_CPH90_S97","X2020_t0_CPH13_S101","X2020_t0_CPH14_S102","X2020_t0_CPH16_S104","X2020_t0_CPH19_S107","X2020_t0_CPH20_S109","X2020_t0_CPH25_S112","X2020_t0_CPH28_S115","X2020_t0_CPH29_S116","X2020_t0_CPH32_S120","X2020_t0_CPH39_S127","X2020_t0_CPH42_S131","X2020_t0_CPH51_S141","X2020_t0_CPH6_S150","X2020_t0_CPH67_S158","X2020_t0_CPH69_S160","X2020_t0_CPH72_S164","X2020_t0_CPH73_S165","X2020_t0_CPH78_S170","X2020_t0_CPH8_S172","X2020_t0_CPH85_S178","X2020_t0_CPH91_S185","X2020_t0_CPH93_S187","X17_18_001WR_S4","X17_18_003TB_S5","X17_18_005JB_S6","X17_18_011AS_S7","X17_18_014DM_S8","X17_18_016AB_S10","X17_18_017AF_S11","X17_18_018SD_S12","X17_18_020DH_S13","X17_18_021KD_S14","X17_18_022MB_S15","X17_18_026SM_S17","X17_18_027PL_S18","X17_18_028LB_S19","X17_18_029AS_S20","X17_18_031XK_S22","X17_18_034MJC_S25","X17_18_037SD_S27","X17_18_038WP_S28","X17_18_039DK_S29","X17_18_041JW_S31","X17_18_043BA_S32","X17_18_044JC_S33","X17_18_046IC_S34","X17_18_047AJ_S35","X17_18_048LW_S36","X17_18_050JMC_S38","X17_18_053AT_S41","X17_18_054RT_S42","X17_18_055GP_S43","X17_18_056SB_S44","X17_19_059OC_S45","X17_19_061LC_S46","X17_18_032AM_S23","X17_18_049CS_S37","X17_20_072CS_S53","X17_18_015ES_S9","X17_18_030LO_S21","X17_18_025MA_S16","X17_18_040RO_S30","X17_19_064WC_S47"
"hsa-piR-019768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223846811576127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165274466707895,0,-0.0227150332820342,0.00489523322563276,0.0268563400023698,0.0146228136447093,0,-0.0242255386380893,0.00461574405967211,0.00420239111595506,-0.0284231190939353,0,-0.00324782702177042,0,-0.00302540468723207,0,0,-0.0226290067303779,-0.0249249328575091,0,0.00434251242741927,0,0,0,0,0,0,0,0,0,0,-0.0272191339746838,0,-0.0257316944518398,-0.0275356557003011,0.282415534667328,0.0122477166903111,0,-0.00547294527592396,0,0
"hsa-let-7d-5p",5.37865373700268,5.06954235560553,5.4971505859788,5.40941338167479,5.21475708377573,5.43237452628356,5.36738272137023,5.19789402171673,5.666755175735,5.57493772511561,5.20254999431364,5.5957712757752,5.24469851421888,5.4536252137722,5.53430750042241,5.49087733215882,5.26396803370865,5.14367095686412,5.22328432714242,5.39992573271877,5.42061764254258,5.48086613620409,5.64264207661002,5.02398113272126,5.43018142473627,5.45757683289726,4.97872390547961,5.34573742772053,5.54607638091751,5.13645864466879,5.49060983235725,4.98859219597381,5.57004246734473,5.2866869103629,5.07791920853491,5.50551289306148,5.36666894306518,4.88122223397704,4.83037419278685,5.08310069113019,5.15634952449516,5.16541463605376,4.94863354553446,5.25201953691196,4.92170706624823,5.51159721676843,4.9397420806103,4.89857882261775,4.76437811340712,5.02514115254541,4.89855347015735,5.11352047774909,5.10762252276408,4.98134368762086,5.10784991444101,5.07223950816063,5.30732991541602,5.42932408551749,5.09125167102273,5.22775678557042,5.24987886889545,5.43176054747685,5.19520652457327,5.21821437714676,5.22669585448265,5.1026984602061,5.16628861120921,5.46273431956857,4.93295614312225,5.08011015643162,4.95114101230752,5.07507831830702,5.02673238236642,5.2264176973415,5.07631815853617,5.07886426382041,5.21423868885836,5.30919596388194,5.4111139595292,4.92770662653644,5.39728974157959,5.44580582671342,5.34018925107031,5.29523516778492,5.26168106422707,5.11434266886877,5.28417789936613,5.16701530602643,5.0705879242624,5.16800050690089,5.3304354724875,5.18905439808472,5.37784747861317,5.25681241064728,5.08880199381818,5.34767107238061,5.23047708296574,5.64496920619018,5.52132014696731,5.48971070185858,4.91953491257503
"hsa-miR-183-5p",0.188621587031596,0.289225876832977,0.0928641185865633,0.217826955075727,0.116097590833828,0.0620203535354195,0.113664448393812,0.237366075933978,0.124954431842905,0.212866462432758,0,0.1685385181419,0.0893060434872778,0.259211246300085,0.0474451367952924,0.109094112861645,0.280697138241453,0.0953188996108841,0.364238140258815,0.104581494840971,0.376068690990033,0.0860795149865524,0.159869708909628,0.138683963807691,0.168904330174534,0.175627350006678,0,0.192060441527528,0.187835689317903,0.177647540212416,0.430576953631555,0.253927834553612,0.241085752866882,0.136582385375816,0.141220842605619,0.121985289010755,0,0.331540109500157,0.435922130036993,0.413143080258583,0.33525646720835,0.246570466697349,0.220646165956607,0.337646192830077,0.674729516997137,0.275959683266027,0.249393304865202,0.40560890978714,0.334637914124071,0.253324354271529,0.253788191507274,0.477903304180533,0.44826445455926,0.2298808236557,0.330641205562285,0.478955323425364,1.13043495917264,0.262523592488431,0.592498100764812,0.388240029636838,0.200273249379729,0.230409468639987,0.364406669824725,0.353572200483677,0.467785569782474,0.191665297980591,0.422430413992131,0.27867757434177,0.183021752202088,0.469589742200883,0.284940366235186,0.293261588433895,0.102827629947767,0.187886268107861,0.0436654039220912,0.437018691125801,0.369959758418176,0.12564204415391,0.476686649676586,0.112373365336734,0.269378492236763,0.0807150954851461,0.195017549712163,0.25806353283608,0.485507356078486,0.0995795085488707,0.421182799592082,0.119740986933426,0.167032854461225,0.0948391775368519,0.134184048219471,0.0491600456564541,0.290887267715204,0.486450423519355,0.435446302035258,0.602407995286498,0.202442227551511,0.248791138454318,0.252473655849717,0.369410933964434,0.201798074076272
"hsa-piR-014385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20329886159706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948343873064613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353613699831248,-0.0332667727910395,0,0.032689398913301,0.126132556689275,0.0838566251335009,-0.00239587460715435,0,0.33784195171928,0.194873662444182,0,0,0,0,0,0,0,0,0,0,0.0233433758720643,0,0,0,0,0,0,0,0,0,0,0,0.0676013460323936,0,-0.0329094222746805,0,0.0480151384590519,0,0.0233434317157907,0,-0.00202601055419576
"hsa-piR-019914",0.855192415465012,0.459506694868678,1.2673461931168,0.804394858337568,0.723964703307561,0.508437634065432,0.751426121622572,0.980941339002355,0.947325587196155,1.79709191672594,0.821599873126792,0.837784841597137,0.737089632716374,0.978746064525869,0.468349031636316,0.729385546907357,1.50449021720786,0.577676379149269,0.941205324907583,0.747132941544074,0.915710157626629,0.920152629476383,0.841390711666648,1.016043973698,1.26541177788138,0.832890810317274,1.18991038586958,0.913627464079446,1.14025878003848,0.54191478255875,0.690928574105279,1.30934224737664,0.679899390374983,1.15592038316777,1.06332598420164,1.19388965828995,1.31660921631581,0.542734307922641,1.4100599049719,1.46582079858152,0.678142881059667,0.685381274326871,1.22725432165958,0.775653848988325,0.924008171392587,1.48086718427896,1.04618435052699,1.05633400601321,0.931336160719835,1.37219480696721,0.616401865758871,1.57512632402392,1.30394283690092,0.684161978952547,0.90989701944023,1.2626994724832,0.150401699918853,1.07045528931261,1.37032321020589,0.790119603512915,3.18655846366381,1.95596415281766,3.36434805016231,0.824838020153989,1.29094513084043,0.468113225314414,0.366724348536369,0.433895048958102,0.698650131374822,1.25591165499376,0.913683825689567,2.12477197825172,1.22559903236211,0.61886255612779,1.60721365761371,1.40860307559315,0.915158892688583,0.657963165645369,0.7074525493279,0.606908072886857,0.326647927671049,1.11824923669501,0.767589532448569,0.96423710812633,0.543020972082994,1.09200568976025,0.8597624629642,0.854845331882297,1.21944570851791,1.19458241741691,1.18330014032078,1.10494096414129,1.11207404059283,0.833329433601249,1.18421872376138,1.60378162874605,0.963733358550205,0.992858470044706,0.48121365652538,0.932617282527288,0.505498930494629
