"","X2017_CPH12_S57","X2017_CPH13_S58","X2017_CPH15_S59","X2017_CPH16_S60","X2017_CPH17_S61","X2017_CPH18_S62","X2017_CPH20_S63","X2017_CPH24_S64","X2017_CPH25_S65","X2017_CPH3_S66","X2017_CPH30_S67","X2017_CPH31_S68","X2017_CPH32_S69","X2017_CPH33_S70","X2017_CPH34_S71","X2017_CPH36_S72","X2017_CPH37_S73","X2017_CPH40_S75","X2017_CPH41_S76","X2017_CPH43_S77","X2017_CPH44_S78","X2017_CPH48_S79","X2017_CPH50_S81","X2017_CPH54_S82","X2017_CPH61_S84","X2017_CPH67_S85","X2017_CPH68_S86","X2017_CPH7_S87","X2017_CPH71_S88","X2017_CPH77_S89","X2017_CPH79_S90","X2017_CPH8_S91","X2017_CPH82_S92","X2017_CPH86_S93","X2017_CPH87_S94","X2017_CPH88_S95","X2017_CPH9_S96","X2017_CPH90_S97","X2020_t0_CPH13_S101","X2020_t0_CPH14_S102","X2020_t0_CPH16_S104","X2020_t0_CPH19_S107","X2020_t0_CPH20_S109","X2020_t0_CPH25_S112","X2020_t0_CPH28_S115","X2020_t0_CPH29_S116","X2020_t0_CPH32_S120","X2020_t0_CPH39_S127","X2020_t0_CPH42_S131","X2020_t0_CPH51_S141","X2020_t0_CPH6_S150","X2020_t0_CPH67_S158","X2020_t0_CPH69_S160","X2020_t0_CPH72_S164","X2020_t0_CPH73_S165","X2020_t0_CPH78_S170","X2020_t0_CPH8_S172","X2020_t0_CPH85_S178","X2020_t0_CPH91_S185","X2020_t0_CPH93_S187","X17_18_001WR_S4","X17_18_003TB_S5","X17_18_005JB_S6","X17_18_011AS_S7","X17_18_014DM_S8","X17_18_016AB_S10","X17_18_017AF_S11","X17_18_018SD_S12","X17_18_020DH_S13","X17_18_021KD_S14","X17_18_022MB_S15","X17_18_026SM_S17","X17_18_027PL_S18","X17_18_028LB_S19","X17_18_029AS_S20","X17_18_031XK_S22","X17_18_034MJC_S25","X17_18_037SD_S27","X17_18_038WP_S28","X17_18_039DK_S29","X17_18_041JW_S31","X17_18_043BA_S32","X17_18_044JC_S33","X17_18_046IC_S34","X17_18_047AJ_S35","X17_18_048LW_S36","X17_18_050JMC_S38","X17_18_053AT_S41","X17_18_054RT_S42","X17_18_055GP_S43","X17_18_056SB_S44","X17_19_059OC_S45","X17_19_061LC_S46","X17_18_032AM_S23","X17_18_049CS_S37","X17_20_072CS_S53","X17_18_015ES_S9","X17_18_030LO_S21","X17_18_025MA_S16","X17_18_040RO_S30","X17_19_064WC_S47"
"hsa-piR-008048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0.870450996103993,0,0.631761540937432,0,0.677069940980723,0.719419309555246,0,1.26928711158989,0,0,0,0,0,0,0,1.41744408935535,0,0,1.46706029864201,0,0,0,0,1.60614973326109,1.57256357497851,0,1.66908736994008,1.5782744857686,0,1.43698242223348,1.62021334936094,1.62531410683686,0,1.57079569546998,0,0,0.783458381347229,0,0.79790660329606,0,0
"hsa-piR-009884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31789195335142,2.20113971448989,3.56144021174436,1.86353788498749,4.30784264093292,4.00934220464177,1.6730935519465,0,1.71002332490433,3.7073675148653,0.270213011093765,0,0,0,0,0.266625932461648,0.276891973070704,0,0,0.272821904935168,0,0,0,0.283986948453517,0.288874119664845,0.265760493162969,0.291606495553888,0.295881869282741,0.260878775857078,0.276811393747315,0.294094929792436,0.29904110741517,0.242406185702633,0.286025728798973,0.259787999246192,0.27315764859492,4.22964090845218,0,4.27852024672317,0,0.276815186860732
"hsa-piR-016711",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31789195335142,2.20113971448989,3.56144021174436,1.86353788498749,4.30784264093292,4.00934220464177,1.6730935519465,0,1.71002332490433,3.7073675148653,0.270213011093765,0,0,0,0,0.266625932461648,0.276891973070704,0,0,0.272821904935168,0,0,0,0.283986948453517,0.288874119664845,0.265760493162969,0.291606495553888,0.295881869282741,0.260878775857078,0.276811393747315,0.294094929792436,0.29904110741517,0.242406185702633,0.286025728798973,0.259787999246192,0.27315764859492,4.22964090845218,0,4.27852024672317,0,0.276815186860732
"hsa-piR-018170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22602191179075,2.15430695460713,3.48566488809023,1.82388814275372,4.21618641453009,3.92403705135152,1.6374958167987,0,1.67363984990637,3.62848735497455,0.26446379809177,0,0,0,0,0.260953040281613,0.271000654494731,0,0,0.267017183553568,0,0,0,0.277944672954506,0.282727861799636,0.260106014585033,0.285402102031465,0.289586510361832,0.2553281636048,0.270921789625031,0.287837590860682,0.292678530661656,0.237248607283428,0.279940074994739,0.254260595006912,0.267345783731198,4.13964854869788,0,4.18748790104821,0,0.270925502033908
"hsa-miR-6769a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12100829316764,0,0,0,-4.7986103419617,-4.17891269099418,-3.7639878858864,7.91865127460311,0,0,-3.98339389089055,0,0,-3.93068299782107,-3.31560500095429,-2.25199719099377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4360591329333,0,-3.32274801525221,0
"hsa-piR-009155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919403703010736,1.16297084873374,0.830040960059645,1.01451177667529,1.00741029917409,0.975281657266296,1.21739629722492,1.47403432771333,0,0.989889562828486,0,2.10999378982989,1.51711498799254,4.1960962222358,1.70993561020564,0,0,3.34947060844181,0,0,1.71104128331449,1.15242350691602,1.56332407994887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983116236192766,2.52047710008519,0.934778792377719,1.24093228489333,0
"hsa-piR-013532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25706655196629,1.12674168917703,4.11508974486752,2.04260595782784,1.15001905935214,1.35707709180112,1.94030586297741,0.282872466598973,0.831607717604632,1.16788010192786,1.72905975746163,0.258733483209971,0.199183890665995,0.221625885284194,0.222880279647716,0,0.89541075690864,0.244679466358874,0.391939783348907,0.941149665586096,0.241740882354489,0.172573051981466,0.299425579119674,0,0.952541652345783,0,0,0.946643029461699,0.841411007419399,0.892837947438243,0,0,0.867023140160678,0,0.856035475830842,0.836168544515613,1.29928167778207,0.274450103405717,1.22921495585224,0.216775491598485,1.86990125107254
"hsa-miR-6124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80181028106183,1.10113392351392,1.39865308511885,1.21371639694564,2.67552502718397,2.81874669884878,1.13071720220673,0,0,4.76216310888416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33292727828173,0,2.80745084508373,0,0
"hsa-piR-011307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1.21951564891677,0,1.30136202924595,0,0,1.27267173812154,0,0,0,0.66135992146493,0,0,0,0,2.08625459286822,0.677585395955277,0,1.50622943595427,0.668121743994998,0,1.35993075005707,1.1633447451635,1.51714858858001,0,2.13396786184152,0,0.724265675070079,1.99868758135974,0.677406652809386,0.720616248090273,0.73254630119147,1.92261549433835,1.5762647859437,1.98421990933304,2.01954109737441,0,0,0,3.74115298611956,0.678275566330978
"hsa-piR-003263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85811012281002,1.08543945881816,0.774704896055669,0.94687765823027,0.94024961256248,0.91026288011521,1.13623654407659,1.37576537253244,0,0.923896925306587,0,1.96932753717456,1.41597398879304,3.91635647408675,1.59593990285859,0,0,3.12617256787903,0,0,1.59697186442686,1.07559527312162,1.45910247461895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917575153779915,2.35244529341285,0.872460206219204,1.15820346590044,0
"hsa-miR-1296-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59075621987573,0,0,0,-2.2874454681917,12.8617194209541,9.3446834816386,-1.84677662376408,0,0,15.7836985412042,0,0,12.6988929952157,4.52165509619918,-1.68899789324533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25926270331664,0,-2.68787497996892,0
"hsa-miR-6891-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67149352380314,1.04991839218769,1.33359945325285,1.15726447150631,2.55108200266378,2.68764220122791,1.07812570442967,0,0,4.54066715033141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1313957769663,0,2.67687173601007,0,0
"hsa-piR-012552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6063351451738,1.02431062652458,1.30107263731986,1.12903850878664,2.48886049040369,2.62208995241747,1.05182995554114,0,0,4.42991917105503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03063002630859,0,2.61158218147324,0,0
"hsa-miR-6068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62655995925843,15.1288169945131,7.87384431445743,0,18.5087948955132,-2.90062319814557,0,0,0,14.9059136026571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.68639118603691,0,11.4993654783669,0,0
"hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58293162086607,1.82647763542778,2.95523762251128,1.54633994711728,3.5745928297103,3.32690097831977,1.38831167076412,0,1.41895552492062,3.07632623573929,0.224219307077805,0,0,0,0,0.221242795021367,0.229761424462924,0,0,0.226384133882373,0,0,0,0.235648744461429,0.239704056743169,0.220524664539485,0.241971347374503,0.245518997915466,0.216473877838852,0.229694560769048,0.244036218338405,0.248140493387056,0.201145558348994,0.237340498365105,0.215568765331947,0.226662729685147,3.50970203041777,0,3.55026148132348,0,0.229697708246139
"hsa-piR-011306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0804267431103,0,0,0,8.8967377785975,-1.18499764557267,-1.0284218273482,-1.21820057117336,0,0,-1.13093458546581,0,0,-1.17714856571848,10.3521382932973,-1.25368182586278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.62069593206844,0,-3.26653818123141,0
"hsa-piR-016665",0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29282566030368,0,0,1.26826940652309,0,2.21254939875379,0,2.30068662886616,0,0,0,0,0.913323932411646,0.929042566267587,0,0,0.945757816774673,0,0,0,0,0,0,0,0,0.89574091273031,0,0,0,1.41803600792325,0,0.951662659289244,0.879995748679384,0,0,0,0,2.50955860183409
"hsa-piR-001008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4910615793054,1.77964487554502,2.87946229885714,1.50669020488351,3.48293660330747,3.24159582502952,1.35271393561632,0,1.38257204992265,2.99744607584854,0.21847009407581,0,0,0,0,0.215569902841332,0.223870105886952,0,0,0.220579412500774,0,0,0,0.229606468962418,0.23355779887796,0.214870185961549,0.23576695385208,0.239223638994557,0.210923265586574,0.223804956646765,0.237778879406651,0.241777916633542,0.195987979929789,0.231254844560872,0.210041361092666,0.220850864821425,3.41970967066347,0,3.45922913564852,0,0.223808023419315
"hsa-piR-021825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859179102895707,0,0.63022092450166,0,0.672344615877145,0.711508762799443,0,0,0,0.62948775490192,0,0,1.12625921531262,0,0,0,0,0,0,0,0,2.97770819934325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774946269081091,0,0.788829042263447,0.934353248702234,0
"hsa-miR-3131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30732149618407,1.68597935577949,2.72791165154887,1.42739072041595,3.29962415050181,3.07098551844902,1.28151846532072,0,1.30980509992672,2.83968575606704,0.20697166807182,0,0,0,0,0.204224118481262,0.212087468735007,0,0,0.208969969737575,0,0,0,0.217521917964396,0.221265283147541,0.203561228805678,0.223358166807233,0.226632921152738,0.199822041082017,0.212025748402198,0.225264201543143,0.229052763126514,0.185672823091379,0.219083536952405,0.198986552614105,0.209227135093981,3.23972495115486,0,3.2771644442986,0,0.212028653765667
"hsa-miR-6826-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28054325202707,0.896271798209003,1.13843855765488,0.987908695188313,2.17775292910323,2.29432870836529,0.9203512110985,0,0,3.87617927467315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52680127302002,0,2.28513440878908,0,0
"hsa-piR-005276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28054325202707,0.896271798209003,1.13843855765488,0.987908695188313,2.17775292910323,2.29432870836529,0.9203512110985,0,0,3.87617927467315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52680127302002,0,2.28513440878908,0,0
"hsa-piR-013353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72331923819871,0,0,0,-2.47806592387434,-1.77042154584147,5.53087162158648,-2.00067467574442,0,0,4.74380138605539,0,0,-2.49515936368679,13.3663000355082,-1.82974771768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.030867928593,0,8.22205477444187,0
"hsa-piR-005679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2154514546234,1.63914659589673,2.65213632789474,1.38774097818218,3.20796792409898,2.98568036515876,1.24592073017292,0,1.27342162492876,2.76080559617629,0.201222455069825,0,0,0,0,0.198551226301227,0.206196150159035,0,0,0.203165248355976,0,0,0,0.211479642465385,0.215119025282332,0.197906750227743,0.21715377328481,0.220337562231829,0.194271428829739,0.206136144279915,0.219006862611389,0.222690186372999,0.180515244672174,0.212997883148171,0.193459148374824,0.20341527023026,3.14973259140056,0,3.18613209862363,0,0.206138968938843
"hsa-piR-007899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2154514546234,1.63914659589673,2.65213632789474,1.38774097818218,3.20796792409898,2.98568036515876,1.24592073017292,0,1.27342162492876,2.76080559617629,0.201222455069825,0,0,0,0,0.198551226301227,0.206196150159035,0,0,0.203165248355976,0,0,0,0.211479642465385,0.215119025282332,0.197906750227743,0.21715377328481,0.220337562231829,0.194271428829739,0.206136144279915,0.219006862611389,0.222690186372999,0.180515244672174,0.212997883148171,0.193459148374824,0.20341527023026,3.14973259140056,0,3.18613209862363,0,0.206138968938843
"hsa-piR-009887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79134917371973,0,0.580466640988371,0,0.619264777781581,0.655337018367908,0,0,0,0.579791353199137,0,0,1.03734401410373,0,0,0,0,0,0,0,0,2.74262597307931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713766300469426,0,0.726553065242649,0.860588518541532,0
"hsa-piR-019420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2370131294278,0,0,0,3.24934201646645,-5.25203485189243,-6.36831857546949,1.81692625810123,0,0,5.93375280277196,-1.37216512170257,0,-8.26676861992721,-6.1315888256059,8.38162224673895,-1.46556677593695,-1.41777680289434,-0.48079918411528,-1.45846132275016,-1.43500597914347,0,0,13.4565738419503,-1.49211629753865,0,-1.45551303308653,0,0,0,-5.75810771978632,0,11.8022455754771,0
"hsa-piR-013932",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28054325202707,0.896271798209003,1.13843855765488,0.987908695188313,2.17775292910323,2.29432870836529,0.9203512110985,0,0,3.87617927467315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52680127302002,0,2.28513440878908,0,0
"hsa-piR-005806",0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820834014896291,1.03724960012255,0.746155242543574,0.904044281552271,0.900870428307316,0.869545563507081,1.08249757035412,0.877064820317766,0,0.885119653185702,0,0.770047482556159,0.879950521531218,0.672125599689513,2.64227045308377,0,0,0.753381897034253,1.00292810171918,0,2.60587812833033,0.730806503508196,0.77639274476367,1.09198598510574,1.06427559843781,0,1.08259106799568,1.06995311867311,0,0,1.10404123224175,1.1592661154767,0.903980419081488,1.07477725371738,0,0,0.877459746949414,1.64084864819611,0.834607510255376,0.677772303071713,0
"hsa-piR-023085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21538487339773,0.870664032545889,1.10591174172188,0.959682732468647,2.11553141684314,2.22877645955485,0.894055462209971,0,0,3.76543129539677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4260355223623,0,2.21984485425225,0,0
"hsa-piR-022514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03171137150206,1.5454810761312,2.50058568058647,1.30844149371462,3.02465547129333,2.81507005857826,1.17472525987733,0,1.20065467493283,2.60304527639479,0.189724029065835,0,0,0,0,0.187205441941157,0.19441351300709,0,0,0.191555805592777,0,0,0,0.199395091467363,0.202826509551913,0.186597793071872,0.204744986239964,0.20774684439001,0.183170204325183,0.194356936035349,0.206492184747881,0.209965032865971,0.170200087833764,0.200826575539704,0.182404339896263,0.191791540502816,2.96974787189196,0,3.00406740727371,0,0.194359599285195
"hsa-miR-4698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93984132994139,1.49864831624844,2.42481035693233,1.26879175148085,2.9329992448905,2.72976490528801,1.13912752472953,0,1.16427119993487,2.52416511650403,0.18397481606384,0,0,0,0,0.181532549761122,0.188522194431118,0,0,0.185751084211178,0,0,0,0.193352815968352,0.196680251686703,0.180943314493936,0.198540592717541,0.2014514854691,0.177619592072904,0.188467331913065,0.200234845816127,0.203602456112456,0.165042509414559,0.194740921735471,0.176876935656982,0.185979675639095,2.87975551213766,0,2.91303506159875,0,0.18846991445837
"hsa-piR-000655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84797128838072,1.45181555636567,2.3490350332782,1.22914200924707,2.84134301848767,2.64445975199776,1.10352978958173,0,1.1278877249369,2.44528495661328,0.178225603061845,0,0,0,0,0.175859657581087,0.182630875855145,0,0,0.179946362829579,0,0,0,0.187310540469341,0.190533993821494,0.175288835916001,0.192336199195118,0.195156126548191,0.172068979820626,0.182577727790782,0.193977506884373,0.197239879358942,0.159884930995354,0.188655267931237,0.171349531417701,0.180167810775373,2.78976315238335,0,2.82200271592379,0,0.182580229631546
"hsa-miR-1470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06298270690059,-5.90990956534099,9.16854446674122,-5.55369594504748,-0.663675718821519,17.1461187830854,-5.21638926251586,0,18.9201795282586,15.1109760242262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68584869977249,0,0.0792125959857,0,0
"hsa-piR-002406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84797128838072,1.45181555636567,2.3490350332782,1.22914200924707,2.84134301848767,2.64445975199776,1.10352978958173,0,1.1278877249369,2.44528495661328,0.178225603061845,0,0,0,0,0.175859657581087,0.182630875855145,0,0,0.179946362829579,0,0,0,0.187310540469341,0.190533993821494,0.175288835916001,0.192336199195118,0.195156126548191,0.172068979820626,0.182577727790782,0.193977506884373,0.197239879358942,0.159884930995354,0.188655267931237,0.171349531417701,0.180167810775373,2.78976315238335,0,2.82200271592379,0,0.182580229631546
"hsa-piR-005714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75610124682006,1.40498279648291,2.27325970962406,1.18949226701329,2.74968679208484,2.55915459870751,1.06793205443394,0,1.09150424993894,2.36640479672253,0.17247639005985,0,0,0,0,0.170186765401052,0.176739557279173,0,0,0.174141641447979,0,0,0,0.18126826497033,0.184387735956284,0.169634357338065,0.186131805672694,0.188860767627282,0.166518367568348,0.176688123668499,0.187720167952619,0.190877302605428,0.154727352576149,0.182569614127004,0.165822127178421,0.174355945911651,2.69977079262905,0,2.73097037024883,0,0.176690544804722
"hsa-piR-009124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75610124682006,1.40498279648291,2.27325970962406,1.18949226701329,2.74968679208484,2.55915459870751,1.06793205443394,0,1.09150424993894,2.36640479672253,0.17247639005985,0,0,0,0,0.170186765401052,0.176739557279173,0,0,0.174141641447979,0,0,0,0.18126826497033,0.184387735956284,0.169634357338065,0.186131805672694,0.188860767627282,0.166518367568348,0.176688123668499,0.187720167952619,0.190877302605428,0.154727352576149,0.182569614127004,0.165822127178421,0.174355945911651,2.69977079262905,0,2.73097037024883,0,0.176690544804722
