"","X2017_CPH12_S57","X2017_CPH13_S58","X2017_CPH15_S59","X2017_CPH16_S60","X2017_CPH17_S61","X2017_CPH18_S62","X2017_CPH20_S63","X2017_CPH24_S64","X2017_CPH25_S65","X2017_CPH3_S66","X2017_CPH30_S67","X2017_CPH31_S68","X2017_CPH32_S69","X2017_CPH33_S70","X2017_CPH34_S71","X2017_CPH36_S72","X2017_CPH37_S73","X2017_CPH40_S75","X2017_CPH41_S76","X2017_CPH43_S77","X2017_CPH44_S78","X2017_CPH48_S79","X2017_CPH50_S81","X2017_CPH54_S82","X2017_CPH61_S84","X2017_CPH67_S85","X2017_CPH68_S86","X2017_CPH7_S87","X2017_CPH71_S88","X2017_CPH77_S89","X2017_CPH79_S90","X2017_CPH8_S91","X2017_CPH82_S92","X2017_CPH86_S93","X2017_CPH87_S94","X2017_CPH88_S95","X2017_CPH9_S96","X2017_CPH90_S97","X2020_t0_CPH13_S101","X2020_t0_CPH14_S102","X2020_t0_CPH16_S104","X2020_t0_CPH19_S107","X2020_t0_CPH20_S109","X2020_t0_CPH25_S112","X2020_t0_CPH28_S115","X2020_t0_CPH29_S116","X2020_t0_CPH32_S120","X2020_t0_CPH39_S127","X2020_t0_CPH42_S131","X2020_t0_CPH51_S141","X2020_t0_CPH6_S150","X2020_t0_CPH67_S158","X2020_t0_CPH69_S160","X2020_t0_CPH72_S164","X2020_t0_CPH73_S165","X2020_t0_CPH78_S170","X2020_t0_CPH8_S172","X2020_t0_CPH85_S178","X2020_t0_CPH91_S185","X2020_t0_CPH93_S187","X17_18_001WR_S4","X17_18_003TB_S5","X17_18_005JB_S6","X17_18_011AS_S7","X17_18_014DM_S8","X17_18_016AB_S10","X17_18_017AF_S11","X17_18_018SD_S12","X17_18_020DH_S13","X17_18_021KD_S14","X17_18_022MB_S15","X17_18_026SM_S17","X17_18_027PL_S18","X17_18_028LB_S19","X17_18_029AS_S20","X17_18_031XK_S22","X17_18_034MJC_S25","X17_18_037SD_S27","X17_18_038WP_S28","X17_18_039DK_S29","X17_18_041JW_S31","X17_18_043BA_S32","X17_18_044JC_S33","X17_18_046IC_S34","X17_18_047AJ_S35","X17_18_048LW_S36","X17_18_050JMC_S38","X17_18_053AT_S41","X17_18_054RT_S42","X17_18_055GP_S43","X17_18_056SB_S44","X17_19_059OC_S45","X17_19_061LC_S46","X17_18_032AM_S23","X17_18_049CS_S37","X17_20_072CS_S53","X17_18_015ES_S9","X17_18_030LO_S21","X17_18_025MA_S16","X17_18_040RO_S30","X17_19_064WC_S47"
"hsa-piR-020249",0,0.18581553277281,0.0873358916326491,0.0656002566711369,0.245808857987515,0.0748445720094742,0.154888351807072,0.249070096286601,0.852349824001202,0,0.461571570914967,0.0585878872848916,1.55887307666122,0.309837231974457,0.0953880876392396,0.0646169496962864,0.241794061412878,0.208542954606562,0.248851040450727,0.19580519301864,0.303504958186654,0.0439846706249113,0.0747933023188755,0.206182152664335,0.104741270060932,0.131051452480761,0.163033202350768,0,0.0925616417341465,0.101599186499141,0.211485439738626,0.172639670943364,0.212923860245009,0.193546773745299,0.238783968096279,0.111510947909593,0.473188811535063,0.307787390141769,0,0.203909114999179,0,0.0566349847930672,0,0,0,0,0.137423520516311,0,0,0,0,0.186072305059614,0.134789163294711,0.161930827854464,0,0.051872808312496,0,0,0,0.0382196898584594,0.0341601871150464,0.0631752189242337,0.0575966682830199,0.0402998255070951,-0.00513924096762806,0.0199635573922214,0.0336552608436691,0.0828079975370336,-0.221094848679025,-0.00808970709091477,0.74680077352344,0.0440732739613343,0.0838692775329593,0.16164248285168,0.0865462548552605,0.56368759383088,0.248280491608237,0.00944334191600411,0.185770680673155,1.26025881155921,0.0868303054402473,-0.0283473915502887,0.303953432888385,0.318905287603469,0.317058236572587,0.282254421300601,0.263336956990029,0.266789861819112,0.221918899204627,-0.0394773791354902,0.16170025814226,0.380139666055963,0.234009786395358,0.257628721314331,0.519078503765313,-0.106102162345493,0.233336124092256,0.119807472380445,-0.0503850719852679,0.148553930360695,0.0255316291893517
"hsa-piR-001043",0,0,0,0,0,0,0,0,0.0878452830140041,0,0,0,0,0,0,0,0.155573085635593,0,0.0957306071700493,0.0930736097981416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112476210405023,0,0,0,0.0882011928972448,0,0,0,0,0,0,0,0.513296966999758,0.115198535885382,0,0,0,0,0,0.0717506032752987,0.0416228501836543,0.195729890494825,-0.140453218347779,0.106986432249383,0.169093528392014,0.608396007806577,0.143886461022855,-0.0347267668448866,0.0256002581599106,0.222736428798506,-0.0477510104553776,-0.0702876771458711,3.53070733415634e-05,0.0402442451572347,0.00740009246341122,-0.00499722925786662,0.134049607328838,0.132635240582409,0.02355698261774,0.0254876616640749,-0.178085351746343,0.0188949241728487,0.0475164340255573,0.0182072764942529,-0.112526847856474,0.119330579151815,0.0204319157820538,0.0184658632382125,0.0752298600824716,-0.0948016044293672,0.184617059336283,-0.1069054626773,-0.149060178034267,-0.207148421757498,0.0178313297236597,-0.137534579745708,-0.111626146656853,0.0771686965899013,0.0062432532499541,0.0436832438790596,0.0570908933936279,-0.235506395314675
"hsa-miR-519d-5p",0,0,0,0.0422404936031742,0.0688578118265391,0.112310961400902,0.113695103493176,0.170648400179686,0.187800825205848,0,0,0.0309954254440601,0.124324698679026,0.0838242960077896,0,0,0,0.123857333555341,0,0,0.0624792956731807,0.0812504534239031,0,0,0.0999946652889864,0,0,0,0,0,0,0,0,0,0.111537431989725,0.157901359364201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230189841157558,-0.0161104860419246,-0.00618253275755228,-0.026912853903515,-0.0111474369911671,0.0102508455598266,-0.0264998288013408,0.0493297805966671,-0.0259872960689513,0.0117365006510306,-0.197316784493438,0.0699208502345625,0.0786074622263353,-0.0751990649032069,0.0227970023171428,-0.0705662824268214,-0.092880830500371,-0.0645390364383423,-0.0910537908364352,-0.212324202917159,0.0535345603289066,0.0344490493013646,0.0268244833996728,0.205939962565256,0.335070569631719,-0.314723159223471,-0.0979775585819398,-0.0168509427945366,-0.25709502770478,0.286278959408145,0.16067182601582,0.105567793938214,-0.0320545137204874,0.137799575130195,-0.107829841979126,-0.232092736605566,0.00753678543632852,0.0646581587472325,-0.0871550797766962,-0.0996299937842285,-0.0295883632480767
"hsa-miR-1306-5p",0.0637515406666532,0,0.0590630356967825,0.036314283435118,0,0,0.0995781055347317,0.0786932502394251,0.100380995897797,0,0,0.0757584324336908,0,0.0961187442871087,0.0392536749011099,0.0926624821431664,0,0.0488032412672812,0,0.0696162142073791,0,0.0261070127641535,0.0771925794643102,0,0,0.0657997637094957,0,0.0802869983866997,0.104127002136119,0,0.0961586416238773,0,0.0848384596839291,0.10420120353295,0,0.0628633289403409,0.0696831554005461,0,0,0,0.101888861647097,0.146113493453456,0,0.076067396757638,0,0.12708117943798,0,0,0,0.0901246972926355,0,0,0,0,0,0,0.0729166438533375,0.109334419348252,0.0717506032752987,0.0815822458875684,-0.00604681153614034,0.0231944166485201,0.160935609377726,-0.0184688604216047,-0.0144289038924621,0.3034947789728,-0.0174770466941813,0.0515844704474103,-0.0222629433483284,-0.0152837230716175,0.0370251544211275,0.0298093918072317,0.0344021202159698,0.0745104778747506,0.034299005823431,0.0387525803593549,0.0470030688897358,0.0963120666021152,0.11200908225285,0.0275129706239673,0.0384635194550619,0.0649698419500841,0.00845245304897821,0.0520617017693305,0.0386844991539507,0.0451376335705027,0.0451438035199489,0.0357327376122697,0.0338818176596211,0.0422334167752515,0.0442857782037667,0.0374307433574388,0.030408470638896,0.124395224309155,0.0299634340963835,0.0382526910189416,-0.0114116549171761,0.0270469352463394,0.037305718536166,0.047625074188457,0.0209581208364241
"hsa-miR-103b",0.63453247116447,0.681703630661098,0.638891085856091,0.550125417738488,0.434602842093964,0.367030505045326,0.713837781976132,0.649969481197432,0.634487422790558,1.27806769810157,0.817199247720927,0.818502191294841,0.562676611086219,0.628276923645418,0.364904946396899,0.904841964716273,0.40878091319581,0.503634956598913,0.550795589020937,0.680783677347005,0.500834011445086,0.507582158397533,0.751846445243272,0.569324562556336,0.619013402194691,0.477547333462042,1.25520952140428,0.772327513794911,0.479373459839019,0.580798477029543,0.749999830684217,0.448086058101258,0.837424953041483,0.630521422667549,0.578761539192773,0.649318781121634,0.692774611106275,0.483986250600591,0.727657284923427,0.921031303154052,0.842807079664752,0.812170909358319,0.901318942488166,0.906371906627851,0.503692599033278,0.802004513943423,0.736138138244158,0.45982956435475,0.383013937000465,0.596366670086104,0.94574039047106,0.570389063558277,0.787894752400165,0.684254706479831,0.968741255452131,0.766378267073529,0.592257710312107,1.16525019247671,0.558771334178317,0.962635369499177,0.581079362209637,0.793010346472924,0.895600900287366,0.678371143244961,0.795260856506406,0.777696102851155,0.627256696403714,0.554535750860143,0.223963367703144,0.617833300693899,1.1477144154259,0.459533267432917,0.836091187599347,0.704422478726127,0.622216998950461,0.889056250247937,0.703040684564523,0.713714643273303,0.733234391419282,0.593938433915688,0.751033732313231,0.610673065172556,0.647609786684611,0.779372784436067,0.584041240329775,0.771638478182737,0.783934970365533,0.732483585805474,0.662946944743464,0.673468281297181,0.752740581592191,0.513450212145319,0.633441358367729,0.706178884933562,0.708648571251911,0.87130803118551,0.768756314299034,0.786814504359707,0.885291835136461,0.782954948488011,0.323084202449585
"hsa-piR-004506",0.0732085153259615,0,0.0590630356967825,0,0,0.0447014979263884,0,0.0786932502394251,0.0448869307343921,0,0,0,0,0,0.0365003714712305,0.0328303028471811,0,0,0.0667872549410595,0.0496390901123583,0,0.0261070127641535,0.0255577269715626,0.128732846647859,0,0.0582795968773511,0,0,0.027686543555809,0,0.0651219159619712,0,0,0,0,0.0573090057391361,0,0,0.276714966546689,0,0.0926203190518384,0.0837933726638014,0,0.076067396757638,0,0.0752729329866054,0,0.163161011997262,0,0.15394840643855,0,0.232517056165739,0,0.116964237175504,0,0.10118700537863,0.0255006669091393,0.063416043199056,0.174472176706067,0.0848412252969595,-0.0122919441143712,-0.00848489907227236,0.140863527285154,0.234387852086801,0.00808903516231836,0.00481033511469472,0.000472060626185086,-0.024435791585967,0.0348597422509621,0.229854310328667,0.0229110609985067,0.0371283025357472,0.0691370181595856,0.015730955855536,0.0870053386335342,-0.051343537272554,-0.00659844739448918,0.0158495435048264,0.111560403480442,0.0281991651146298,0.0136549306737174,0.105565072900897,0.055464225018028,0.201522398811827,0.0265563897201258,0.144956122063166,-0.0257019336690278,0.0107261673868653,0.0161553890514203,0.0310380403327676,-0.00594097420145573,0.0142748799507158,-0.0445604387512045,0.0270461209851929,0.0257269856673902,0.0136812288718592,-0.00779379451002814,-0.0181964463284915,-0.0175467618711876,0.0781926682379888,-0.0201231109932569
"hsa-miR-501-5p",0,0,0.0475262110917517,0.045190480520587,0,0.0490636805921459,0,0.0923588281721366,0,0.0540425913497754,0,0,0,0,0.0309709176781115,0.0560475840811574,0.155573085635593,0,0,0.0774966433031246,0,0.0439846706249113,0.0602754805945864,0,0.0661222019315197,0.0582795968773511,0,0.0751304898519371,0.0424713176211607,0.144575264848157,0.0961586416238773,0,0.0717387394875731,0,0,0,0,0,0,0,0.0498147664283721,0.0837933726638014,0,0,0,0.0557476313018311,0,0.145291044516702,0,0.12008870778647,0.159874458888563,0,0,0,0,0.0700878583337578,0.0290911094280937,0.063416043199056,0.122375039298454,0.0651261050066669,0.00634534707452576,0.101033197283334,0.0395776476809191,0.00171626266246398,0.0329907915100067,-0.00210456816725072,-0.00100426103734371,-0.0635646310703775,0.0103327605728547,0.14614796946699,0.257102388527048,0.115538587206227,0.019059256230489,0.0827509854819193,0.10897336853292,0.00992672226020503,0.0379570054183837,-0.0164543716434037,0.0758270556657977,0.0232287386053868,0.0305129938617592,0.00623958713379325,-0.0418987646723707,0.0179402331051941,0.00822174193422881,0.0260033513321556,0.0257565985881429,0.0232005663659697,0.0226222443094087,0.00282638871545703,0.0247710473484096,-0.00786655965530036,-0.00641647705472657,0.163595721955692,0.00267317697418246,0.172916478179376,0.0216422872348181,-0.026845712301525,0.0124565686057336,0.102139104293605,0.0113539516066833
"hsa-miR-8485",0.413055848830951,0.321524477276645,0.416838802534976,0.312424834579786,0.356067031766364,0.385854980091347,0.41758372486767,0.499281026855772,0.435880602583665,0.540483124557771,0.657734552596015,0.400920778159694,0.455053407858741,0.477515760528006,0.541019639326194,0.360382052312236,0.365933403958678,0.26939777271563,0.60022963464645,0.292130915167641,0.327023824214003,0.34170289239842,0.382515956931106,0.588575052753462,0.415619120782548,0.484964796648543,0.314013236277304,0.292643685765052,0.320425993013866,0.580798477029543,0.408572621621514,0.403323190282125,0.34668622371371,0.453317650957991,0.315426090043629,0.429666689038425,0.340217654222042,0.28340821701353,0.406102485775998,0.389459390492789,0.23554410192072,0.346219671110064,0.279876740770106,0.461327625902401,0.200809512284817,0.384629742919396,0.309408561310122,0.419534727876238,0.483823091833582,0.307925676504904,0.286891872622359,0.415655384007548,0.262126276649517,0.35342582663289,0.400154901079389,0.262433476373806,0.258652685332337,0.204751050292608,0.267618030071966,0.407417313214276,0.381895848211132,1.23214136336933,0.0427182234416196,0.0453385936278015,0.612778143454814,0.505774747460715,0.857914481196156,0.239819446945881,0.419218715429164,0.264559393297488,0.0213915764727214,0.302319546715076,0.316314364107281,0.392172840103078,0.424832232356679,0.249031451472063,0.669444258075504,0.390254235674555,0.419860135912354,0.382364303643869,0.384008311401082,0.340275958709908,0.404989662362854,0.22388832168586,0.409693270629559,0.441748888802623,0.262656811558549,0.217601378376487,1.05795131792689,0.421853692298527,0.622103145417469,0.307637658099319,0.189723716088021,0.331627371400109,0.365041531118238,0.224966455629941,0.185629855209484,0.423881000816472,0.19325878859727,0.408793146752318,0.334975643520315
"hsa-miR-574-3p",0.105620905672705,0,0.297731426465257,0.230216010552691,0.209687568214808,0.175637428605402,0.18143702134018,0.151643093425039,0.168593060731469,0.200585607710193,0.241420560060001,0.123252441185628,0.171340101987397,0.132120378853866,0.090175674388047,0.167247128513471,0.21669925036494,0.147673691153604,0.224068258307816,0.0892020567378895,0.121283425700831,0.209261168358819,0.173092448625548,0.118615910744663,0.123505544518437,0.109770491845032,0.211962093259667,0.0802869983866997,0.253393495302034,0.507469089811487,0.248900472522898,0.618712090141224,0.157002998101011,0.203551909757802,0.177183296162514,0.162925475591247,0.125075492040238,0.410686705101961,0,0.194153073309181,0.0690660101937242,0.0566349847930672,0.294134792026144,0.106130220722226,0,0.176337024231669,0.147251908897237,0.171977654163431,0,0.182085567195636,0,0.199563799048859,0.172855321894822,0.126120770562117,0.110430743522192,0.127094664418555,0.0218972866465293,0.126448700389699,0.114113612156667,0.153976207196653,0.374339894498102,0.105992240410074,0.197135822753082,0.195242829230956,-0.158730719196149,0.0818522868652715,0.351963415898638,0.0495722000145778,0.21499693059541,0.239718273657522,0.246125132373505,0.141959403924389,0.0401792012039878,0.177374416006291,0.19658349259525,0.247977443666127,-0.0505528131437871,0.346894703365109,0.12262387439186,0.303241908795113,0.1568315910508,0.0896400063023686,0.25781217810513,0.151795653707686,0.0976209521717763,0.279402344841146,0.238978320720977,0.0729810734519304,0.323137478894333,-0.0962813171707882,0.263375047901945,0.215409186325066,0.384044727138445,0.150892002840777,0.0710611470002736,0.189175233133638,-0.0458526692544661,0.0769643695951385,-0.0226947316565902,0.224116759814189,0.460994720741584
"hsa-piR-021214",0,0,0.0446210876972693,0,0,0.0447014979263884,0.0559904776877181,0,0.0793999787560765,0,0,0,0,0,0,0,0.199612542910232,0,0.0784653128171737,0,0,0,0.0255577269715626,0,0,0,0,0,0.027686543555809,0,0.0900278806750846,0.368385016841257,0,0,0.0963451702676291,0,0,0,0.241571846236396,0.123058162962967,0,0,0,0,0,0.050806150496965,0,0.239844800896768,0,0.0951814651091455,0,0.151525075496845,0.227368244669954,0,0,0,0,0.0561607179105742,0.0630583090210543,0.0618021289208758,0.223318304844781,-0.0380625039959198,-0.0745465813961896,-0.126996532155269,0.34871665667605,0.310137653223172,0.113191265452726,0.0198488604509019,0.211431437659829,0.213439206133055,-0.123204412419449,-0.000829766750147301,0.00245760636308408,0.048443610815417,0.00451176576277905,0.0196864237996257,-0.126329201029369,9.51343917218947e-05,-0.0452748796632321,-0.230162325411201,0.0380254267283653,0.0691789899600116,0.0419977385565868,0.0222145725698871,0.135001959818232,0.146952643858474,-0.202559463130869,-0.139657015716091,-0.117782924211179,0.164417276101096,0.018990266754041,-0.00214131803251549,0.216574790710904,-0.0441747910224259,-0.236963813188996,0.0338605452693079,0.201882441722798,0.013347369770395,-0.0756732390293066,0.0490627678914826,0.260192774643295
"hsa-piR-013162",0,0,0,0,0.121869823929036,0,0.0609284350068228,0.0855493825266728,0.053627504011486,0,0,0,0,0,0,0,0.21669925036494,0,0,0,0,0,0,0,0,0,0,0,0.0351062540326475,0,0,0,0.0348037454685607,0,0,0,0.0644919575462177,0.206487944382483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137364925329566,0,0,0,0.0472667276150368,0,0,0.0717506032752987,0,0.208898644659958,-0.131066347037233,0.0163921289161363,-0.0742596608678825,0.503673506492819,0.273653885291035,-0.152619501838711,0.0469484188152368,0.273320671712261,0.035230626608567,0.0789809846753468,0.0064500484456286,0.00832152729294779,0.00255946088440701,0.00674191316053732,-0.234588025348668,-0.117285419406686,-0.00134841586170981,0.105462036089936,-0.155313865895009,0.00453842617989875,0.00288702006425595,0.00510460568035571,-0.00670441523526827,0.199856079084176,-0.0595464911938362,-0.0756792097452346,-0.122787651249928,-0.0723611630638425,-0.148979329428032,0.0794317641162808,0.0893945297546372,-0.212451903032784,7.34463120396177e-06,-0.183401483086585,-0.152995058371698,0.0558935854089273,0.0631809686348137,0.0414644103426761,-0.00362265094079645,-0.260119187643425
"hsa-miR-4443",0.0732085153259615,0,0.106661781052279,0.102433201568721,0.0748887348746121,0.0620372057953344,0.070731795952516,0.132269575725882,0.0836315462540468,0,0,0.0258957789905707,0.144745406807857,0.0961187442871087,0.0583174174889567,0.114546007505634,0,0.0870342617986415,0.072643330911719,0,0.167776162971164,0.0689821853123379,0.0723882547951087,0.138748454433454,0.12814210938399,0.144991252937384,0,0.164108730361619,0.0948854391753279,0.110343428424591,0.143896871221888,0,0.116856110981302,0.157718807502754,0.251972552155518,0.100903042364815,0.079985398330112,0,0,0.16430052607765,0.194349605240243,0.0891376495186313,0,0.100189523316172,0.159540253095592,0.0752729329866054,0.185627063190628,0,0,0.144390626153181,0,0.130208942256703,0,0,0.168457927748457,0.156495613813088,0.0380112181696192,0.11963809532863,0.134640601795869,0.153976207196653,0.010556529795867,0.103456846195712,0.169105736517593,0.179185054725536,0.0344834711779515,0.013915909724974,0.161444111191781,0.078267701314739,0.0135326382536133,0.0147075728039975,-0.00559584898807107,0.143569167321658,0.0134173875701633,0.138408424224918,0.0583385181803951,0.0193473399597019,0.258882671818333,0.1092524139916,0.0712943096331393,-0.0383243738734054,0.0578636407896728,0.136446705930169,0.0937036703522736,-0.0602302136677641,0.195382517356561,0.176649449455216,-0.0366165454236231,0.198678491728953,0.270198667779003,-0.0418319119475661,0.304304505106612,-0.0303582353146432,0.167803917405625,0.119423252659914,0.301388727850309,-0.0377160066856096,-0.00356949676782506,0.0922405189644893,0.121009829625099,0.129946910292619,0.0106626220036221
"hsa-miR-944",0,0,0.0387853984273645,0.045190480520587,0,0,0.0559904776877181,0.138769207980794,0.0579693074849998,0,0,0.0385964622304336,0.197245803379273,0,0,0.0502936031485133,0.137399506873097,0,0.134893537458001,0.0616731903488044,0.0824673590659081,0,0.0455437828976344,0,0,0,0,0,0,0,0.0961586416238773,0.391812232065035,0.0450129717283341,0.0649582800054217,0,0.0738802718841579,0,0,0,0.213570895218136,0,0,0,0,0,0,0,0.0991670224417229,0,0.0901246972926355,0,0.0786297774096191,0.115198535885382,0.126120770562117,0,0,0,0.041490212502442,0.0542897957854879,0.0382196898584594,0.224707786897098,-0.0437048470521652,-0.0641385602379009,-0.0480799595500397,0.360852654648804,0.447206697438751,-0.0559190984066514,0.0395287410542584,0.195036574288055,0.0687747319911122,0.00493152818704912,-0.0203635197520721,0.0261321500902334,-0.0120183851719749,0.0474455053869451,0.126474439789215,0.0532886791118671,-0.0151760141537408,0.0695677413019672,0.00529140404605366,0.0438499030740976,0.00693732277678884,0.047819939087528,-0.0782788564050541,-0.0442579827434929,0.0455511909372378,0.176886951040541,-0.0489794204300442,0.196459402932572,0.276023462473044,0.0351387055566514,0.0034575700644397,-0.253170323624056,-0.0207558047561895,-0.245331697102594,-0.178084652716365,0.111492741438066,0.0614486522685675,-0.0291278688990697,0.0810784278045148,-0.275765962856754
